pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday,close_dt,date
BNB/USDT:USDT,1991.7438,1991.7438,1.86,2025-10-30 18:00:00+00:00,2025-10-30 20:00:00+00:00,1070.83,1041.4103699999998,0.0005,0.0005,120,0.026500657122547525,52.75612826,trailing_stop_loss,2141.66,-1.0,1041.4103699999998,-0.001,1040.37,1071.66,False,short,1.0,True,1761847200000,1761854400000,"[{'amount': 1.86, 'safe_price': 1070.83, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761847200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1992.7396718999998}, {'amount': 1.86, 'safe_price': 1041.4103699999998, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761854400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1937.9917998440997}]",0.0,3,2025-10-30 20:00:00+00:00,2025-10-30 20:00:00+00:00
ETH/USDT:USDT,1997.4055,1997.4055,0.542,2025-10-30 20:00:00+00:00,2025-10-31 02:00:00+00:00,3685.25,3845.48,0.0005,0.0005,360,-0.04448950440478671,-88.819149,exit_short,7370.5,-1.0,7370.5,-1.0,3678.33,3860.0,False,short,1.0,True,1761854400000,1761876000000,"[{'amount': 0.542, 'safe_price': 3685.25, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761854400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1998.40420275}, {'amount': 0.542, 'safe_price': 3845.48, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761876000000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2085.29228508}]",0.0663388265238,4,2025-10-31 02:00:00+00:00,2025-10-31 02:00:00+00:00
ADA/USDT:USDT,1999.5616,1999.5616,3364.0,2025-10-30 19:00:00+00:00,2025-10-31 05:00:00+00:00,0.5944,0.6148,0.0005,0.0005,600,-0.035475076071642395,-70.89913257,exit_short,1.1888,-1.0,1.1888,-1.0,0.5859,0.6152000000000001,False,short,1.0,True,1761850800000,1761886800000,"[{'amount': 3364.0, 'safe_price': 0.5944, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761850800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.5613808}, {'amount': 3364.0, 'safe_price': 0.6148, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761886800000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2069.2212935999996}]",-0.23965816873600002,4,2025-10-31 05:00:00+00:00,2025-10-31 05:00:00+00:00
ADA/USDT:USDT,1999.9444,1999.9444,3253.0,2025-10-31 05:00:00+00:00,2025-10-31 06:00:00+00:00,0.6148,0.6122000000000001,0.0005,0.0005,60,-0.005224290912448785,-10.4535155,exit_long,0.0,-1.0,0.0,-1.0,0.6095,0.6148,False,long,1.0,False,1761886800000,1761890400000,"[{'amount': 3253.0, 'safe_price': 0.6148, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761886800000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.9443722}, {'amount': 3253.0, 'safe_price': 0.6122000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761890400000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1992.4823433000001}]",0.0,4,2025-10-31 06:00:00+00:00,2025-10-31 06:00:00+00:00
ETH/USDT:USDT,1999.6496,1999.6496,0.52,2025-10-31 02:00:00+00:00,2025-10-31 12:00:00+00:00,3845.48,3872.16,0.0005,0.0005,600,0.005854170143362741,11.71214213,roi,0.0,-1.0,0.0,-1.0,3805.49,3887.02,False,long,1.0,False,1761876000000,1761912000000,"[{'amount': 0.52, 'safe_price': 3845.48, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761876000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.6494248000001}, {'amount': 0.52, 'safe_price': 3872.16, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761912000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 2014.5299616}]",-0.15487146590590875,4,2025-10-31 12:00:00+00:00,2025-10-31 12:00:00+00:00
ADA/USDT:USDT,1999.4452,1999.4452,3266.0,2025-10-31 06:00:00+00:00,2025-10-31 12:00:00+00:00,0.6122,0.6162000000000001,0.0005,0.0005,360,-0.007581380573720524,-15.15097572,exit_short,1.2244,-1.0,1.2244,-1.0,0.6077,0.6199,False,short,1.0,True,1761890400000,1761912000000,"[{'amount': 3266.0, 'safe_price': 0.6122000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761890400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.4449226000002}, {'amount': 3266.0, 'safe_price': 0.6162000000000001, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761912000000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2013.5154546}]",-0.080998521182,4,2025-10-31 12:00:00+00:00,2025-10-31 12:00:00+00:00
ADA/USDT:USDT,1999.569,1999.569,3245.0,2025-10-31 12:00:00+00:00,2025-10-31 13:00:00+00:00,0.6162,0.6113000000000001,0.0005,0.0005,60,-0.008943515908387902,-17.89211875,exit_long,0.0,-1.0,0.0,-1.0,0.6086,0.6199,False,long,1.0,False,1761912000000,1761915600000,"[{'amount': 3245.0, 'safe_price': 0.6162000000000001, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761912000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.5687845}, {'amount': 3245.0, 'safe_price': 0.6113000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761915600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1984.66033425}]",0.0,4,2025-10-31 13:00:00+00:00,2025-10-31 13:00:00+00:00
ADA/USDT:USDT,1999.5623,1999.5623,3271.0,2025-10-31 13:00:00+00:00,2025-10-31 15:00:00+00:00,0.6113,0.6171,0.0005,0.0005,120,-0.0104979694165748,-20.9808482,exit_short,1.2226,-1.0,1.2226,-1.0,0.6086,0.6196,False,short,1.0,True,1761915600000,1761922800000,"[{'amount': 3271.0, 'safe_price': 0.6113000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761915600000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.5620811500003}, {'amount': 3271.0, 'safe_price': 0.6171, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761922800000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2019.5433670499997}]",0.0,4,2025-10-31 15:00:00+00:00,2025-10-31 15:00:00+00:00
ADA/USDT:USDT,1999.404,1999.404,3240.0,2025-10-31 15:00:00+00:00,2025-10-31 16:00:00+00:00,0.6171,0.6122000000000001,0.0005,0.0005,60,-0.008911833427510825,-17.82726458,exit_long,0.0,-1.0,0.0,-1.0,0.6009,0.6196,False,long,1.0,False,1761922800000,1761926400000,"[{'amount': 3240.0, 'safe_price': 0.6171, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761922800000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.4037019999998}, {'amount': 3240.0, 'safe_price': 0.6122000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761926400000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1984.5197640000001}]",0.040201421638104,4,2025-10-31 16:00:00+00:00,2025-10-31 16:00:00+00:00
ADA/USDT:USDT,1999.4452,1999.4452,3266.0,2025-10-31 16:00:00+00:00,2025-10-31 16:00:00+00:00,0.6122,0.60430262,0.0005,0.0005,0,0.011892128431204204,23.76577028,trailing_stop_loss,1.2244,-1.0,0.6015,-0.001,0.6009,0.6126,False,short,1.0,True,1761926400000,1761926400000,"[{'amount': 3266.0, 'safe_price': 0.6122000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761926400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.4449226000002}, {'amount': 3266.0, 'safe_price': 0.60430262, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761926400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1974.63918309846}]",-0.0405240256389036,4,2025-10-31 16:00:00+00:00,2025-10-31 16:00:00+00:00
BNB/USDT:USDT,1991.8086,1991.8086,1.83,2025-10-31 12:00:00+00:00,2025-10-31 17:00:00+00:00,1088.42,1072.1710999999998,0.0005,0.0005,300,0.013943323849579768,27.75854614,trailing_stop_loss,2176.84,-1.0,1072.1710999999998,-0.001,1071.1,1093.1,False,short,1.0,True,1761912000000,1761930000000,"[{'amount': 1.83, 'safe_price': 1088.42, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761912000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1992.8045043000002}, {'amount': 1.83, 'safe_price': 1072.1710999999998, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761930000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1963.0541495564996}]",0.0,4,2025-10-31 17:00:00+00:00,2025-10-31 17:00:00+00:00
ETH/USDT:USDT,1998.74444,1998.74444,0.518,2025-10-31 16:00:00+00:00,2025-11-01 03:00:00+00:00,3858.58,3862.440510255127,0.0005,0.0005,660,-4.727457058364413e-05,-0.09453703,roi,0.0,-1.0,0.0,-1.0,3802.64,3904.9,False,long,1.0,False,1761926400000,1761966000000,"[{'amount': 0.518, 'safe_price': 3858.58, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761926400000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1999.7438122199999}, {'amount': 0.518, 'safe_price': 3862.440510255127, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761966000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 2001.7445564043117}]",-0.09453702703706354,5,2025-11-01 03:00:00+00:00,2025-11-01 03:00:00+00:00
BNB/USDT:USDT,1996.6944,1996.6944,1.84,2025-11-01 03:00:00+00:00,2025-11-01 13:00:00+00:00,1085.16,1084.0753823088457,0.0005,0.0005,600,-8.931615600978655e-06,-0.01782479,roi,2170.32,-1.0,2170.32,-1.0,1081.8,1091.11,False,short,1.0,True,1761966000000,1762002000000,"[{'amount': 1.84, 'safe_price': 1085.16, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761966000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1997.6927472000002}, {'amount': 1.84, 'safe_price': 1084.0753823088457, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762002000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 1995.6960528000004}]",-0.017824793184000005,5,2025-11-01 13:00:00+00:00,2025-11-01 13:00:00+00:00
ETH/USDT:USDT,1999.30908,1999.30908,0.516,2025-11-01 13:00:00+00:00,2025-11-02 02:00:00+00:00,3874.63,3870.47,0.0005,0.0005,780,-0.0022393089239947164,-4.4793092,exit_long,0.0,-1.0,0.0,-1.0,3855.66,3907.61,False,long,1.0,False,1762002000000,1762048800000,"[{'amount': 0.516, 'safe_price': 3874.63, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762002000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.3087345400002}, {'amount': 0.516, 'safe_price': 3870.47, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762048800000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1998.1611012599997}]",-0.334513396277196,6,2025-11-02 02:00:00+00:00,2025-11-02 02:00:00+00:00
LINK/USDT:USDT,1999.9098,1999.9098,118.45,2025-10-31 17:00:00+00:00,2025-11-02 05:00:00+00:00,16.884,17.362,0.0005,0.0005,2160,-0.028931117739883307,-57.83069608,exit_short,33.768,-1.0,33.768,-1.0,16.762,17.574,False,short,1.0,True,1761930000000,1762059600000,"[{'amount': 118.45, 'safe_price': 16.884, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761930000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9097549}, {'amount': 118.45, 'safe_price': 17.362, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762059600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2057.5571644499996}]",0.8166232714486,6,2025-11-02 05:00:00+00:00,2025-11-02 05:00:00+00:00
ETH/USDT:USDT,1997.16252,1997.16252,0.516,2025-11-02 02:00:00+00:00,2025-11-02 05:00:00+00:00,3870.47,3907.22,0.0005,0.0005,180,-0.01050497086588803,-20.96964402,exit_short,7740.94,-1.0,7740.94,-1.0,3867.0,3915.98,False,short,1.0,True,1762048800000,1762059600000,"[{'amount': 0.516, 'safe_price': 3870.47, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762048800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1998.1611012599997}, {'amount': 0.516, 'safe_price': 3907.22, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762059600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2017.1335827599999}]",0.0,6,2025-11-02 05:00:00+00:00,2025-11-02 05:00:00+00:00
SOL/USDT:USDT,1998.5364,1998.5364,11.17,2025-10-30 20:00:00+00:00,2025-11-02 08:00:00+00:00,178.92,187.64,0.0005,0.0005,3600,-0.05002928562832136,-99.93535572,exit_short,357.84,-1.0,357.84,-1.0,178.64,190.26,False,short,1.0,True,1761854400000,1762070400000,"[{'amount': 11.17, 'safe_price': 178.92, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761854400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1999.5356682}, {'amount': 11.17, 'safe_price': 187.64, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762070400000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2096.9867694}]",-0.4857181226609109,6,2025-11-02 08:00:00+00:00,2025-11-02 08:00:00+00:00
SOL/USDT:USDT,1998.366,1998.366,10.65,2025-11-02 08:00:00+00:00,2025-11-02 10:00:00+00:00,187.64,185.79,0.0005,0.0005,120,-0.0108771547113612,-21.74740442,exit_long,0.0,-1.0,0.0,-1.0,184.29,187.85,False,long,1.0,False,1762070400000,1762077600000,"[{'amount': 10.65, 'safe_price': 187.64, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762070400000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1999.365183}, {'amount': 10.65, 'safe_price': 185.79, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762077600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1979.6528317499997}]",-0.05638966510042191,6,2025-11-02 10:00:00+00:00,2025-11-02 10:00:00+00:00
LINK/USDT:USDT,1999.92878,1999.92878,115.19,2025-11-02 05:00:00+00:00,2025-11-02 11:00:00+00:00,17.362,17.327,0.0005,0.0005,360,-0.0030628478985983768,-6.1285404,exit_long,17.618364,-1.0,17.618364,-0.001,17.24,17.636,False,long,1.0,False,1762059600000,1762081200000,"[{'amount': 115.19, 'safe_price': 17.362, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762059600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.9287443899996}, {'amount': 115.19, 'safe_price': 17.327, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762081200000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1996.895078565}]",-0.09897744083474697,6,2025-11-02 11:00:00+00:00,2025-11-02 11:00:00+00:00
LINK/USDT:USDT,1999.88234,1999.88234,115.42,2025-11-02 11:00:00+00:00,2025-11-02 12:00:00+00:00,17.327,17.572,0.0005,0.0005,60,-0.015154428948761909,-30.29192129,exit_short,34.654,-1.0,34.654,-1.0,17.322,17.636,False,short,1.0,True,1762081200000,1762084800000,"[{'amount': 115.42, 'safe_price': 17.327, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762081200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.8822811700002}, {'amount': 115.42, 'safe_price': 17.572, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762084800000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2029.1743201199997}]",0.0,6,2025-11-02 12:00:00+00:00,2025-11-02 12:00:00+00:00
LINK/USDT:USDT,1999.86932,1999.86932,113.81,2025-11-02 12:00:00+00:00,2025-11-02 13:00:00+00:00,17.572,17.454,0.0005,0.0005,60,-0.007708017150086463,-15.42273453,exit_long,0.0,-1.0,0.0,-1.0,17.301,17.584,False,long,1.0,False,1762084800000,1762088400000,"[{'amount': 113.81, 'safe_price': 17.572, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762084800000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.8692546599998}, {'amount': 113.81, 'safe_price': 17.454, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762088400000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1987.4329598699999}]",0.0,6,2025-11-02 13:00:00+00:00,2025-11-02 13:00:00+00:00
LINK/USDT:USDT,1999.87932,1999.87932,114.58,2025-11-02 13:00:00+00:00,2025-11-02 14:00:00+00:00,17.454,17.066048999999996,0.0005,0.0005,60,0.0212487918919727,42.47377197,trailing_stop_loss,34.908,-1.0,17.066048999999996,-0.001,17.049,17.492,False,short,1.0,True,1762088400000,1762092000000,"[{'amount': 114.58, 'safe_price': 17.454, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762088400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.87925966}, {'amount': 114.58, 'safe_price': 17.066048999999996, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762092000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1956.4056083672094}]",0.0,6,2025-11-02 14:00:00+00:00,2025-11-02 14:00:00+00:00
ETH/USDT:USDT,1996.58942,1996.58942,0.511,2025-11-02 05:00:00+00:00,2025-11-02 16:00:00+00:00,3907.22,3851.63,0.0005,0.0005,660,-0.015337480254001196,-30.63796213,exit_long,0.0,-1.0,0.0,-1.0,3837.04,3917.0,False,long,1.0,False,1762059600000,1762099200000,"[{'amount': 0.511, 'safe_price': 3907.22, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762059600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1997.58771471}, {'amount': 0.511, 'safe_price': 3851.63, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762099200000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1969.167021465}]",-0.24908595847511428,6,2025-11-02 16:00:00+00:00,2025-11-02 16:00:00+00:00
SOL/USDT:USDT,1999.1004,1999.1004,10.76,2025-11-02 10:00:00+00:00,2025-11-02 16:00:00+00:00,185.79,182.09190999999998,0.0005,0.0005,360,0.01885104157969314,37.6662822,trailing_stop_loss,371.58,-1.0,182.09190999999998,-0.001,181.91,186.41,False,short,1.0,True,1762077600000,1762099200000,"[{'amount': 10.76, 'safe_price': 185.79, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762077600000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.0999501999997}, {'amount': 10.76, 'safe_price': 182.09190999999998, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762099200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1960.2886060757996}]",-0.14596152505794455,6,2025-11-02 16:00:00+00:00,2025-11-02 16:00:00+00:00
BNB/USDT:USDT,1991.984,1991.984,1.84,2025-11-02 14:00:00+00:00,2025-11-03 00:00:00+00:00,1082.6,1081.5179410294854,0.0005,0.0005,600,0.0,0.0,roi,2165.2,-1.0,2165.2,-1.0,1071.2,1087.29,False,short,1.0,True,1762092000000,1762128000000,"[{'amount': 1.84, 'safe_price': 1082.6, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762092000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1992.9799919999998}, {'amount': 1.84, 'safe_price': 1081.5179410294854, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762128000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 1990.9880080000003}]",0.0,0,2025-11-03 00:00:00+00:00,2025-11-03 00:00:00+00:00
ETH/USDT:USDT,1998.99597,1998.99597,0.519,2025-11-02 16:00:00+00:00,2025-11-03 00:00:00+00:00,3851.63,3904.79,0.0005,0.0005,480,-0.014692901494662703,-29.35636535,exit_short,7703.26,-1.0,7703.26,-1.0,3838.23,3915.0,False,short,1.0,True,1762099200000,1762128000000,"[{'amount': 0.519, 'safe_price': 3851.63, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762099200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1999.995467985}, {'amount': 0.519, 'safe_price': 3904.79, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762128000000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2027.599303005}]",0.24646563865026289,0,2025-11-03 00:00:00+00:00,2025-11-03 00:00:00+00:00
LINK/USDT:USDT,1999.91979,1999.91979,116.77,2025-11-02 16:00:00+00:00,2025-11-03 02:00:00+00:00,17.127,17.049,0.0005,0.0005,600,0.0037109498081323,7.41789116,roi,34.254,-1.0,16.77676,-0.001,16.76,17.659,False,short,1.0,True,1762099200000,1762135200000,"[{'amount': 116.77, 'safe_price': 17.127, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762099200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9197498949995}, {'amount': 116.77, 'safe_price': 17.049, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762135200000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 1991.8071358649997}]",0.3051969217282,0,2025-11-03 02:00:00+00:00,2025-11-03 02:00:00+00:00
ETH/USDT:USDT,1999.25248,1999.25248,0.512,2025-11-03 00:00:00+00:00,2025-11-03 02:00:00+00:00,3904.79,3835.17,0.0005,0.0005,120,-0.01890039015685151,-37.80554522,exit_long,0.0,-1.0,0.0,-1.0,3780.0,3913.34,False,long,1.0,False,1762128000000,1762135200000,"[{'amount': 0.512, 'safe_price': 3904.79, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762128000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.25210624}, {'amount': 0.512, 'safe_price': 3835.17, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762135200000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1964.58884352}]",-0.17867546214583774,0,2025-11-03 02:00:00+00:00,2025-11-03 02:00:00+00:00
SOL/USDT:USDT,1998.366,1998.366,10.65,2025-11-03 00:00:00+00:00,2025-11-03 02:00:00+00:00,187.64,183.06287999999998,0.0005,0.0005,120,0.023445839508006605,46.82994183,trailing_stop_loss,375.28,-1.0,183.06287999999998,-0.001,182.88,189.1,False,short,1.0,True,1762128000000,1762135200000,"[{'amount': 10.65, 'safe_price': 187.64, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762128000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1999.365183}, {'amount': 10.65, 'safe_price': 183.06287999999998, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762135200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1950.5944818359997}]",0.057606668948476894,0,2025-11-03 02:00:00+00:00,2025-11-03 02:00:00+00:00
BNB/USDT:USDT,1993.7526,1993.7526,1.86,2025-11-03 02:00:00+00:00,2025-11-03 02:00:00+00:00,1071.91,1058.082361,0.0005,0.0005,0,0.011912406200958788,23.73851564,trailing_stop_loss,2143.82,-1.0,1054.0529999999999,-0.001,1053.0,1072.68,False,short,1.0,True,1762135200000,1762135200000,"[{'amount': 1.86, 'safe_price': 1071.91, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762135200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1994.7494763000002}, {'amount': 1.86, 'safe_price': 1058.082361, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762135200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1969.01720805573}]",0.0,0,2025-11-03 02:00:00+00:00,2025-11-03 02:00:00+00:00
ADA/USDT:USDT,1999.95,1999.95,3350.0,2025-11-03 02:00:00+00:00,2025-11-03 02:00:00+00:00,0.597,0.5892987,0.0005,0.0005,0,0.011912406204352207,23.81230468,trailing_stop_loss,1.194,-1.0,0.5879,-0.001,0.5874,0.5979,False,short,1.0,True,1762135200000,1762135200000,"[{'amount': 3350.0, 'safe_price': 0.597, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762135200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9499749999998}, {'amount': 3350.0, 'safe_price': 0.5892987, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762135200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1975.1377203225}]",0.0,0,2025-11-03 02:00:00+00:00,2025-11-03 02:00:00+00:00
